Miniball.Clu0.Cry1.Seg1.Y:	37.5442
Miniball.Clu0.Cry1.Seg1.Z:	265.392
Miniball.Clu0.Cry1.Seg1.Theta:	0.40192
Miniball.Clu0.Cry1.Seg1.Phi:	0.339289
Miniball.Clu0.Cry1.Seg1.Ctr:	3
Miniball.Clu0.Cry1.Seg2.X:	119.52
Miniball.Clu0.Cry1.Seg2.Y:	11.4298
Miniball.Clu0.Cry1.Seg2.Z:	244.053
Miniball.Clu0.Cry1.Seg2.Theta:	0.457198
Miniball.Clu0.Cry1.Seg2.Phi:	0.0953412
Miniball.Clu0.Cry1.Seg2.Ctr:	1
Miniball.Clu0.Cry1.Seg3.X:	140.233
Miniball.Clu0.Cry1.Seg3.Y:	16.0532
Miniball.Clu0.Cry1.Seg3.Z:	265.481
Miniball.Clu0.Cry1.Seg3.Theta:	0.488664
Miniball.Clu0.Cry1.Seg3.Phi:	0.113978
Miniball.Clu0.Cry1.Seg3.Ctr:	3
Miniball.Clu0.Cry1.Seg4.X:	145.608
Miniball.Clu0.Cry1.Seg4.Y:	37.5725
Miniball.Clu0.Cry1.Seg4.Z:	242.608
Miniball.Clu0.Cry1.Seg4.Theta:	0.554877
Miniball.Clu0.Cry1.Seg4.Phi:	0.252531
Miniball.Clu0.Cry1.Seg4.Ctr:	5
Miniball.Clu0.Cry1.Seg5.X:	129.779
Miniball.Clu0.Cry1.Seg5.Y:	49.6655
Miniball.Clu0.Cry1.Seg5.Z:	245.916
Miniball.Clu0.Cry1.Seg5.Theta:	0.514333
Miniball.Clu0.Cry1.Seg5.Phi:	0.365497
Miniball.Clu0.Cry1.Seg5.Ctr:	3
Miniball.Clu0.Cry2.Seg0.X:	115.283
Miniball.Clu0.Cry2.Seg0.Y:	-44.6299
Miniball.Clu0.Cry2.Seg0.Z:	260.812
Miniball.Clu0.Cry2.Seg0.Theta:	0.442619
Miniball.Clu0.Cry2.Seg0.Phi:	-0.369365
Miniball.Clu0.Cry2.Seg0.Ctr:	8
Miniball.Clu0.Cry2.Seg1.X:	123.364
Miniball.Clu0.Cry2.Seg1.Y:	-55.5318
Miniball.Clu0.Cry2.Seg1.Z:	246.987
Miniball.Clu0.Cry2.Seg1.Theta:	0.501112
Miniball.Clu0.Cry2.Seg1.Phi:	-0.422976
Miniball.Clu0.Cry2.Seg1.Ctr:	3
Miniball.Clu0.Cry2.Seg2.X:	152.873
Miniball.Clu0.Cry2.Seg2.Y:	-39.6061
Miniball.Clu0.Cry2.Seg2.Z:	245.932
Miniball.Clu0.Cry2.Seg2.Theta:	0.570822
Miniball.Clu0.Cry2.Seg2.Phi:	-0.253505
Miniball.Clu0.Cry2.Seg2.Ctr:	1
Miniball.Clu0.Cry2.Seg3.X:	140.675
Miniball.Clu0.Cry2.Seg3.Y:	-7.04379
Miniball.Clu0.Cry2.Seg3.Z:	259.563
Miniball.Clu0.Cry2.Seg3.Theta:	0.497181
Miniball.Clu0.Cry2.Seg3.Phi:	-0.0500295
Miniball.Clu0.Cry2.Seg3.Ctr:	4
Miniball.Clu0.Cry2.Seg4.X:	123.757
Miniball.Clu0.Cry2.Seg4.Y:	-8.53674
Miniball.Clu0.Cry2.Seg4.Z:	261.542
Miniball.Clu0.Cry2.Seg4.Theta:	0.442884
Miniball.Clu0.Cry2.Seg4.Phi:	-0.0688706
Miniball.Clu0.Cry2.Seg4.Ctr:	2
Miniball.Clu0.Cry2.Seg5.X:	109.48
Miniball.Clu0.Cry2.Seg5.Y:	-35.8595
Miniball.Clu0.Cry2.Seg5.Z:	266.267
Miniball.Clu0.Cry2.Seg5.Theta:	0.40834
Miniball.Clu0.Cry2.Seg5.Phi:	-0.316532
Miniball.Clu0.Cry2.Seg5.Ctr:	5
Miniball.Clu1.Cry0.Seg0.X:	33.11
Miniball.Clu1.Cry0.Seg0.Y:	166.249
Miniball.Clu1.Cry0.Seg0.Z:	239.264
Miniball.Clu1.Cry0.Seg0.Theta:	0.616395
Miniball.Clu1.Cry0.Seg0.Phi:	1.37421
Miniball.Clu1.Cry0.Seg0.Ctr:	2
Miniball.Clu1.Cry0.Seg1.X:	29.4084
Miniball.Clu1.Cry0.Seg1.Y:	156.562
Miniball.Clu1.Cry0.Seg1.Z:	247.657
Miniball.Clu1.Cry0.Seg1.Theta:	0.5716
Miniball.Clu1.Cry0.Seg1.Phi:	1.38512
Miniball.Clu1.Cry0.Seg1.Ctr:	2
Miniball.Clu1.Cry0.Seg2.X:	40.9298
Miniball.Clu1.Cry0.Seg2.Y:	138.728
Miniball.Clu1.Cry0.Seg2.Z:	253.482
Miniball.Clu1.Cry0.Seg2.Theta:	0.518532
Miniball.Clu1.Cry0.Seg2.Phi:	1.2839
Miniball.Clu1.Cry0.Seg2.Ctr:	3
Miniball.Clu1.Cry0.Seg3.X:	65.7709
Miniball.Clu1.Cry0.Seg3.Y:	136.841
Miniball.Clu1.Cry0.Seg3.Z:	238.387
Miniball.Clu1.Cry0.Seg3.Theta:	0.567104
Miniball.Clu1.Cry0.Seg3.Phi:	1.12276
Miniball.Clu1.Cry0.Seg3.Ctr:	4
Miniball.Clu1.Cry0.Seg4.X:	68.9576
Miniball.Clu1.Cry0.Seg4.Y:	153.304
Miniball.Clu1.Cry0.Seg4.Z:	232.889
Miniball.Clu1.Cry0.Seg4.Theta:	0.625206
Miniball.Clu1.Cry0.Seg4.Phi:	1.1481
Miniball.Clu1.Cry0.Seg4.Ctr:	2
Miniball.Clu1.Cry0.Seg5.X:	60.0772
Miniball.Clu1.Cry0.Seg5.Y:	170.806
Miniball.Clu1.Cry0.Seg5.Z:	226.946
Miniball.Clu1.Cry0.Seg5.Theta:	0.673413
Miniball.Clu1.Cry0.Seg5.Phi:	1.23258
Miniball.Clu1.Cry0.Seg5.Ctr:	3
Miniball.Clu1.Cry1.Seg0.X:	42.2627
Miniball.Clu1.Cry1.Seg0.Y:	82.7088
Miniball.Clu1.Cry1.Seg0.Z:	265.159
Miniball.Clu1.Cry1.Seg0.Theta:	0.336928
Miniball.Clu1.Cry1.Seg0.Phi:	1.0984
Miniball.Clu1.Cry1.Seg0.Ctr:	3
Miniball.Clu1.Cry1.Seg1.X:	57.6347
Miniball.Clu1.Cry1.Seg1.Y:	76.5474
Miniball.Clu1.Cry1.Seg1.Z:	269.145
Miniball.Clu1.Cry1.Seg1.Theta:	0.342021
Miniball.Clu1.Cry1.Seg1.Phi:	0.925423
Miniball.Clu1.Cry1.Seg1.Ctr:	1
Miniball.Clu1.Cry1.Seg2.X:	71.6289
Miniball.Clu1.Cry1.Seg2.Y:	102.25
Miniball.Clu1.Cry1.Seg2.Z:	262.264
Miniball.Clu1.Cry1.Seg2.Theta:	0.444281
Miniball.Clu1.Cry1.Seg2.Phi:	0.959717
Miniball.Clu1.Cry1.Seg2.Ctr:	2
Miniball.Clu1.Cry1.Seg3.X:	66.5747
Miniball.Clu1.Cry1.Seg3.Y:	113.345
Miniball.Clu1.Cry1.Seg3.Z:	259.234
Miniball.Clu1.Cry1.Seg3.Theta:	0.46929
Miniball.Clu1.Cry1.Seg3.Phi:	1.03972
Miniball.Clu1.Cry1.Seg3.Ctr:	4
Miniball.Clu1.Cry1.Seg4.X:	44.3056
Miniball.Clu1.Cry1.Seg4.Y:	115.49
Miniball.Clu1.Cry1.Seg4.Z:	265.035
Miniball.Clu1.Cry1.Seg4.Theta:	0.436669
Miniball.Clu1.Cry1.Seg4.Phi:	1.20448
Miniball.Clu1.Cry1.Seg4.Ctr:	5
Miniball.Clu1.Cry1.Seg5.X:	45.4138
Miniball.Clu1.Cry1.Seg5.Y:	106.14
Miniball.Clu1.Cry1.Seg5.Z:	284.709
Miniball.Clu1.Cry1.Seg5.Theta:	0.385233
Miniball.Clu1.Cry1.Seg5.Phi:	1.1665
Miniball.Clu1.Cry1.Seg5.Ctr:	3
Miniball.Clu1.Cry2.Seg0.X:	132.512
Miniball.Clu1.Cry2.Seg0.Y:	118.049
Miniball.Clu1.Cry2.Seg0.Z:	223.032
Miniball.Clu1.Cry2.Seg0.Theta:	0.672118
Miniball.Clu1.Cry2.Seg0.Phi:	0.72774
Miniball.Clu1.Cry2.Seg0.Ctr:	2
Miniball.Clu1.Cry2.Seg1.X:	117.902
Miniball.Clu1.Cry2.Seg1.Y:	140.464
Miniball.Clu1.Cry2.Seg1.Z:	229.91
Miniball.Clu1.Cry2.Seg1.Theta:	0.673307
Miniball.Clu1.Cry2.Seg1.Phi:	0.872502
Miniball.Clu1.Cry2.Seg1.Ctr:	2
Miniball.Clu1.Cry2.Seg2.X:	101.447
Miniball.Clu1.Cry2.Seg2.Y:	144.6
Miniball.Clu1.Cry2.Seg2.Z:	244.229
Miniball.Clu1.Cry2.Seg2.Theta:	0.626158
Miniball.Clu1.Cry2.Seg2.Phi:	0.959018
Miniball.Clu1.Cry2.Seg2.Ctr:	5
Miniball.Clu1.Cry2.Seg3.X:	76.2569
Miniball.Clu1.Cry2.Seg3.Y:	120.091
Miniball.Clu1.Cry2.Seg3.Z:	235.067
Miniball.Clu1.Cry2.Seg3.Theta:	0.544216
Miniball.Clu1.Cry2.Seg3.Phi:	1.00504
Miniball.Clu1.Cry2.Seg3.Ctr:	1
Miniball.Clu1.Cry2.Seg4.X:	91.6576
Miniball.Clu1.Cry2.Seg4.Y:	102.186
Miniball.Clu1.Cry2.Seg4.Z:	240.61
Miniball.Clu1.Cry2.Seg4.Theta:	0.518452
Miniball.Clu1.Cry2.Seg4.Phi:	0.839657
Miniball.Clu1.Cry2.Seg4.Ctr:	3
Miniball.Clu1.Cry2.Seg5.X:	117.879
Miniball.Clu1.Cry2.Seg5.Y:	107.216
Miniball.Clu1.Cry2.Seg5.Z:	245.428
Miniball.Clu1.Cry2.Seg5.Theta:	0.575851
Miniball.Clu1.Cry2.Seg5.Phi:	0.738062
Miniball.Clu1.Cry2.Seg5.Ctr:	4
Miniball.Clu2.Cry0.Seg0.X:	-111.745
Miniball.Clu2.Cry0.Seg0.Y:	101.003
Miniball.Clu2.Cry0.Seg0.Z:	291.475
Miniball.Clu2.Cry0.Seg0.Theta:	0.476977
Miniball.Clu2.Cry0.Seg0.Phi:	2.40664
Miniball.Clu2.Cry0.Seg0.Ctr:	1
Miniball.Clu2.Cry0.Seg1.X:	-74.367
Miniball.Clu2.Cry0.Seg1.Y:	68.5718
Miniball.Clu2.Cry0.Seg1.Z:	254.68
Miniball.Clu2.Cry0.Seg1.Theta:	0.378081
Miniball.Clu2.Cry0.Seg1.Phi:	2.39672
Miniball.Clu2.Cry0.Seg1.Ctr:	3
Miniball.Clu2.Cry0.Seg2.X:	-73.1768
Miniball.Clu2.Cry0.Seg2.Y:	98.0946
Miniball.Clu2.Cry0.Seg2.Z:	273.641
Miniball.Clu2.Cry0.Seg2.Theta:	0.420553
Miniball.Clu2.Cry0.Seg2.Phi:	2.21172
Miniball.Clu2.Cry0.Seg2.Ctr:	6
Miniball.Clu2.Cry0.Seg3.X:	-79.0073
Miniball.Clu2.Cry0.Seg3.Y:	116.805
Miniball.Clu2.Cry0.Seg3.Z:	260.513
Miniball.Clu2.Cry0.Seg3.Theta:	0.496141
Miniball.Clu2.Cry0.Seg3.Phi:	2.16551
Miniball.Clu2.Cry0.Seg3.Ctr:	5
Miniball.Clu2.Cry0.Seg4.X:	-96.8355
Miniball.Clu2.Cry0.Seg4.Y:	112.895
Miniball.Clu2.Cry0.Seg4.Z:	256.834
Miniball.Clu2.Cry0.Seg4.Theta:	0.52492
Miniball.Clu2.Cry0.Seg4.Phi:	2.27977
Miniball.Clu2.Cry0.Seg4.Ctr:	4
Miniball.Clu2.Cry0.Seg5.X:	-110.205
Miniball.Clu2.Cry0.Seg5.Y:	95.9188
Miniball.Clu2.Cry0.Seg5.Z:	253.66
Miniball.Clu2.Cry0.Seg5.Theta:	0.522566
Miniball.Clu2.Cry0.Seg5.Phi:	2.42539
Miniball.Clu2.Cry0.Seg5.Ctr:	4
Miniball.Clu2.Cry1.Seg0.X:	-18.2295
Miniball.Clu2.Cry1.Seg0.Y:	132.84
Miniball.Clu2.Cry1.Seg0.Z:	281.23
Miniball.Clu2.Cry1.Seg0.Theta:	0.4449
Miniball.Clu2.Cry1.Seg0.Phi:	1.70717
Miniball.Clu2.Cry1.Seg0.Ctr:	2
Miniball.Clu2.Cry1.Seg1.X:	-25.2383
Miniball.Clu2.Cry1.Seg1.Y:	149.067
Miniball.Clu2.Cry1.Seg1.Z:	269.129
Miniball.Clu2.Cry1.Seg1.Theta:	0.511836
Miniball.Clu2.Cry1.Seg1.Phi:	1.73851
Miniball.Clu2.Cry1.Seg1.Ctr:	2
Miniball.Clu2.Cry1.Seg2.X:	-46.7988
Miniball.Clu2.Cry1.Seg2.Y:	171.518
Miniball.Clu2.Cry1.Seg2.Z:	288.49
Miniball.Clu2.Cry1.Seg2.Theta:	0.552298
Miniball.Clu2.Cry1.Seg2.Phi:	1.83716
Miniball.Clu2.Cry1.Seg2.Ctr:	2
Miniball.Clu2.Cry1.Seg3.X:	-60.5807
Miniball.Clu2.Cry1.Seg3.Y:	139.156
Miniball.Clu2.Cry1.Seg3.Z:	296.056
Miniball.Clu2.Cry1.Seg3.Theta:	0.473711
Miniball.Clu2.Cry1.Seg3.Phi:	1.98139
Miniball.Clu2.Cry1.Seg3.Ctr:	1
Miniball.Clu2.Cry1.Seg4.X:	-53.1917
Miniball.Clu2.Cry1.Seg4.Y:	108.984
Miniball.Clu2.Cry1.Seg4.Z:	260.205
Miniball.Clu2.Cry1.Seg4.Theta:	0.436131
Miniball.Clu2.Cry1.Seg4.Phi:	2.02485
Miniball.Clu2.Cry1.Seg4.Ctr:	7
Miniball.Clu2.Cry1.Seg5.X:	-23.8668
Miniball.Clu2.Cry1.Seg5.Y:	118.837
Miniball.Clu2.Cry1.Seg5.Z:	288.686
Miniball.Clu2.Cry1.Seg5.Theta:	0.397514
Miniball.Clu2.Cry1.Seg5.Phi:	1.769
Miniball.Clu2.Cry1.Seg5.Ctr:	5
Miniball.Clu2.Cry2.Seg0.X:	-92.3633
Miniball.Clu2.Cry2.Seg0.Y:	164.217
Miniball.Clu2.Cry2.Seg0.Z:	206.718
Miniball.Clu2.Cry2.Seg0.Theta:	0.739096
Miniball.Clu2.Cry2.Seg0.Phi:	2.08315
Miniball.Clu2.Cry2.Seg0.Ctr:	4
Miniball.Clu2.Cry2.Seg1.X:	-111.479
Miniball.Clu2.Cry2.Seg1.Y:	158.166
Miniball.Clu2.Cry2.Seg1.Z:	230.065
Miniball.Clu2.Cry2.Seg1.Theta:	0.699297
Miniball.Clu2.Cry2.Seg1.Phi:	2.18475
Miniball.Clu2.Cry2.Seg1.Ctr:	5
Miniball.Clu2.Cry2.Seg3.X:	-72.8412
Miniball.Clu2.Cry2.Seg3.Y:	132.629
Miniball.Clu2.Cry2.Seg3.Z:	230.907
Miniball.Clu2.Cry2.Seg3.Theta:	0.580096
Miniball.Clu2.Cry2.Seg3.Phi:	2.07303
Miniball.Clu2.Cry2.Seg3.Ctr:	2
Miniball.Clu2.Cry2.Seg4.X:	-77.3979
Miniball.Clu2.Cry2.Seg4.Y:	143.692
Miniball.Clu2.Cry2.Seg4.Z:	223.747
Miniball.Clu2.Cry2.Seg4.Theta:	0.630214
Miniball.Clu2.Cry2.Seg4.Phi:	2.06487
Miniball.Clu2.Cry2.Seg4.Ctr:	1
Miniball.Clu2.Cry2.Seg5.X:	-74.6893
Miniball.Clu2.Cry2.Seg5.Y:	171.38
Miniball.Clu2.Cry2.Seg5.Z:	230.619
Miniball.Clu2.Cry2.Seg5.Theta:	0.681193
Miniball.Clu2.Cry2.Seg5.Phi:	1.98179
Miniball.Clu2.Cry2.Seg5.Ctr:	4
Miniball.Clu3.Cry0.Seg0.X:	-91.6988
Miniball.Clu3.Cry0.Seg0.Y:	2.91306
Miniball.Clu3.Cry0.Seg0.Z:	273.479
Miniball.Clu3.Cry0.Seg0.Theta:	0.323675
Miniball.Clu3.Cry0.Seg0.Phi:	3.10984
Miniball.Clu3.Cry0.Seg0.Ctr:	3
Miniball.Clu3.Cry0.Seg1.X:	-109.847
Miniball.Clu3.Cry0.Seg1.Y:	15.7978
Miniball.Clu3.Cry0.Seg1.Z:	279.982
Miniball.Clu3.Cry0.Seg1.Theta:	0.377376
Miniball.Clu3.Cry0.Seg1.Phi:	2.99876
Miniball.Clu3.Cry0.Seg1.Ctr:	4
Miniball.Clu3.Cry0.Seg2.X:	-120.136
Miniball.Clu3.Cry0.Seg2.Y:	22.5538
Miniball.Clu3.Cry0.Seg2.Z:	262.911
Miniball.Clu3.Cry0.Seg2.Theta:	0.435197
Miniball.Clu3.Cry0.Seg2.Phi:	2.95602
Miniball.Clu3.Cry0.Seg2.Ctr:	3
Miniball.Clu3.Cry0.Seg3.X:	-129.516
Miniball.Clu3.Cry0.Seg3.Y:	12.6804
Miniball.Clu3.Cry0.Seg3.Z:	249.847
Miniball.Clu3.Cry0.Seg3.Theta:	0.480196
Miniball.Clu3.Cry0.Seg3.Phi:	3.044
Miniball.Clu3.Cry0.Seg3.Ctr:	1
Miniball.Clu3.Cry0.Seg4.X:	-117.698
Miniball.Clu3.Cry0.Seg4.Y:	-24.3617
Miniball.Clu3.Cry0.Seg4.Z:	265.571
Miniball.Clu3.Cry0.Seg4.Theta:	0.424998
Miniball.Clu3.Cry0.Seg4.Phi:	-2.93749
Miniball.Clu3.Cry0.Seg4.Ctr:	2
Miniball.Clu3.Cry0.Seg5.X:	-93.2091
Miniball.Clu3.Cry0.Seg5.Y:	-17.2268
Miniball.Clu3.Cry0.Seg5.Z:	258.795
Miniball.Clu3.Cry0.Seg5.Theta:	0.351091
Miniball.Clu3.Cry0.Seg5.Phi:	-2.95884
Miniball.Clu3.Cry0.Seg5.Ctr:	2
Miniball.Clu3.Cry1.Seg0.X:	-169.708
Miniball.Clu3.Cry1.Seg0.Y:	49.8945
Miniball.Clu3.Cry1.Seg0.Z:	232.728
Miniball.Clu3.Cry1.Seg0.Theta:	0.649916
Miniball.Clu3.Cry1.Seg0.Phi:	2.85565
Miniball.Clu3.Cry1.Seg0.Ctr:	4
Miniball.Clu3.Cry1.Seg1.X:	-178.576
Miniball.Clu3.Cry1.Seg1.Y:	32.0647
Miniball.Clu3.Cry1.Seg1.Z:	225.616
Miniball.Clu3.Cry1.Seg1.Theta:	0.677272
Miniball.Clu3.Cry1.Seg1.Phi:	2.96393
Miniball.Clu3.Cry1.Seg1.Ctr:	4
Miniball.Clu3.Cry1.Seg2.X:	-168.664
Miniball.Clu3.Cry1.Seg2.Y:	12.7297
Miniball.Clu3.Cry1.Seg2.Z:	226.931
Miniball.Clu3.Cry1.Seg2.Theta:	0.64052
Miniball.Clu3.Cry1.Seg2.Phi:	3.06626
Miniball.Clu3.Cry1.Seg2.Ctr:	6
Miniball.Clu3.Cry1.Seg3.X:	-168.019
Miniball.Clu3.Cry1.Seg3.Y:	16.1205
Miniball.Clu3.Cry1.Seg3.Z:	275.991
Miniball.Clu3.Cry1.Seg3.Theta:	0.548891
Miniball.Clu3.Cry1.Seg3.Phi:	3.04594
Miniball.Clu3.Cry1.Seg3.Ctr:	3
Miniball.Clu3.Cry1.Seg5.X:	-147.757
Miniball.Clu3.Cry1.Seg5.Y:	48.7548
Miniball.Clu3.Cry1.Seg5.Z:	238.452
Miniball.Clu3.Cry1.Seg5.Theta:	0.57814
Miniball.Clu3.Cry1.Seg5.Phi:	2.82288
Miniball.Clu3.Cry1.Seg5.Ctr:	4
Miniball.Clu3.Cry2.Seg0.X:	-177.119
Miniball.Clu3.Cry2.Seg0.Y:	-55.6193
Miniball.Clu3.Cry2.Seg0.Z:	240.741
Miniball.Clu3.Cry2.Seg0.Theta:	0.6569
Miniball.Clu3.Cry2.Seg0.Phi:	-2.83732
Miniball.Clu3.Cry2.Seg0.Ctr:	2
Miniball.Clu3.Cry2.Seg1.X:	-149.623
Miniball.Clu3.Cry2.Seg1.Y:	-47.0956
Miniball.Clu3.Cry2.Seg1.Z:	254.683
Miniball.Clu3.Cry2.Seg1.Theta:	0.552029
Miniball.Clu3.Cry2.Seg1.Phi:	-2.83665
Miniball.Clu3.Cry2.Seg1.Ctr:	3
Miniball.Clu3.Cry2.Seg2.X:	-133.822
Miniball.Clu3.Cry2.Seg2.Y:	-31.182
Miniball.Clu3.Cry2.Seg2.Z:	241.141
Miniball.Clu3.Cry2.Seg2.Theta:	0.517931
Miniball.Clu3.Cry2.Seg2.Phi:	-2.91267
Miniball.Clu3.Cry2.Seg2.Ctr:	2
Miniball.Clu3.Cry2.Seg3.X:	-149.382
Miniball.Clu3.Cry2.Seg3.Y:	-3.69873
Miniball.Clu3.Cry2.Seg3.Z:	231.246
Miniball.Clu3.Cry2.Seg3.Theta:	0.573689
Miniball.Clu3.Cry2.Seg3.Phi:	-3.11684
Miniball.Clu3.Cry2.Seg3.Ctr:	1
Miniball.Clu3.Cry2.Seg4.X:	-162.128
Miniball.Clu3.Cry2.Seg4.Y:	-10.668
Miniball.Clu3.Cry2.Seg4.Z:	221.117
Miniball.Clu3.Cry2.Seg4.Theta:	0.633709
Miniball.Clu3.Cry2.Seg4.Phi:	-3.07589
Miniball.Clu3.Cry2.Seg4.Ctr:	4
Miniball.Clu3.Cry2.Seg5.X:	-177.519
Miniball.Clu3.Cry2.Seg5.Y:	-35.6993
Miniball.Clu3.Cry2.Seg5.Z:	228.299
Miniball.Clu3.Cry2.Seg5.Theta:	0.670544
Miniball.Clu3.Cry2.Seg5.Phi:	-2.94314
Miniball.Clu3.Cry2.Seg5.Ctr:	4
Miniball.Clu4.Cry0.Seg0.X:	-100.798
Miniball.Clu4.Cry0.Seg0.Y:	-70.9871
Miniball.Clu4.Cry0.Seg0.Z:	264.78
Miniball.Clu4.Cry0.Seg0.Theta:	0.435764
Miniball.Clu4.Cry0.Seg0.Phi:	-2.52802
Miniball.Clu4.Cry0.Seg0.Ctr:	2
Miniball.Clu4.Cry0.Seg1.X:	-101.831
Miniball.Clu4.Cry0.Seg1.Y:	-90.7281
Miniball.Clu4.Cry0.Seg1.Z:	250.286
Miniball.Clu4.Cry0.Seg1.Theta:	0.498933
Miniball.Clu4.Cry0.Seg1.Phi:	-2.41379
Miniball.Clu4.Cry0.Seg1.Ctr:	3
Miniball.Clu4.Cry0.Seg2.X:	-102.692
Miniball.Clu4.Cry0.Seg2.Y:	-111.002
Miniball.Clu4.Cry0.Seg2.Z:	245.839
Miniball.Clu4.Cry0.Seg2.Theta:	0.551456
Miniball.Clu4.Cry0.Seg2.Phi:	-2.31733
Miniball.Clu4.Cry0.Seg2.Ctr:	3
Miniball.Clu4.Cry0.Seg3.X:	-80.2487
Miniball.Clu4.Cry0.Seg3.Y:	-118.572
Miniball.Clu4.Cry0.Seg3.Z:	256.166
Miniball.Clu4.Cry0.Seg3.Theta:	0.509662
Miniball.Clu4.Cry0.Seg3.Phi:	-2.16578
Miniball.Clu4.Cry0.Seg3.Ctr:	4
Miniball.Clu4.Cry0.Seg4.X:	-66.6281
Miniball.Clu4.Cry0.Seg4.Y:	-94.9219
Miniball.Clu4.Cry0.Seg4.Z:	271.662
Miniball.Clu4.Cry0.Seg4.Theta:	0.403477
Miniball.Clu4.Cry0.Seg4.Phi:	-2.18281
Miniball.Clu4.Cry0.Seg4.Ctr:	1
Miniball.Clu4.Cry0.Seg5.X:	-78.5184
Miniball.Clu4.Cry0.Seg5.Y:	-69.2171
Miniball.Clu4.Cry0.Seg5.Z:	261.483
Miniball.Clu4.Cry0.Seg5.Theta:	0.380765
Miniball.Clu4.Cry0.Seg5.Phi:	-2.41907
Miniball.Clu4.Cry0.Seg5.Ctr:	1
Miniball.Clu4.Cry1.Seg0.X:	-94.8593
Miniball.Clu4.Cry1.Seg0.Y:	-164.312
Miniball.Clu4.Cry1.Seg0.Z:	215.164
Miniball.Clu4.Cry1.Seg0.Theta:	0.722658
Miniball.Clu4.Cry1.Seg0.Phi:	-2.09437
Miniball.Clu4.Cry1.Seg0.Ctr:	4
Miniball.Clu4.Cry1.Seg1.X:	-72.3235
Miniball.Clu4.Cry1.Seg1.Y:	-168.672
Miniball.Clu4.Cry1.Seg1.Z:	220.184
Miniball.Clu4.Cry1.Seg1.Theta:	0.694838
Miniball.Clu4.Cry1.Seg1.Phi:	-1.97586
Miniball.Clu4.Cry1.Seg1.Ctr:	2
Miniball.Clu4.Cry1.Seg2.X:	-73.6694
Miniball.Clu4.Cry1.Seg2.Y:	-151.101
Miniball.Clu4.Cry1.Seg2.Z:	233.661
Miniball.Clu4.Cry1.Seg2.Theta:	0.62365
Miniball.Clu4.Cry1.Seg2.Phi:	-2.02443
Miniball.Clu4.Cry1.Seg2.Ctr:	5
Miniball.Clu4.Cry1.Seg3.X:	-77.1492
Miniball.Clu4.Cry1.Seg3.Y:	-142.197
Miniball.Clu4.Cry1.Seg3.Z:	240.698
Miniball.Clu4.Cry1.Seg3.Theta:	0.591767
Miniball.Clu4.Cry1.Seg3.Phi:	-2.0679
Miniball.Clu4.Cry1.Seg3.Ctr:	5
Miniball.Clu4.Cry1.Seg4.X:	-102.513
Miniball.Clu4.Cry1.Seg4.Y:	-143.114
Miniball.Clu4.Cry1.Seg4.Z:	229.447
Miniball.Clu4.Cry1.Seg4.Theta:	0.654443
Miniball.Clu4.Cry1.Seg4.Phi:	-2.19238
Miniball.Clu4.Cry1.Seg4.Ctr:	2
Miniball.Clu4.Cry1.Seg5.X:	-114.306
Miniball.Clu4.Cry1.Seg5.Y:	-144.543
Miniball.Clu4.Cry1.Seg5.Z:	213.776
Miniball.Clu4.Cry1.Seg5.Theta:	0.711429
