Miniball.Clu0.Cry1.Seg4.Phi:	0.203013
Miniball.Clu0.Cry1.Seg4.Ctr:	3
Miniball.Clu0.Cry1.Seg5.X:	138.911
Miniball.Clu0.Cry1.Seg5.Y:	55.7734
Miniball.Clu0.Cry1.Seg5.Z:	249.915
Miniball.Clu0.Cry1.Seg5.Theta:	0.539655
Miniball.Clu0.Cry1.Seg5.Phi:	0.381804
Miniball.Clu0.Cry1.Seg5.Ctr:	4
Miniball.Clu0.Cry2.Seg0.X:	118.533
Miniball.Clu0.Cry2.Seg0.Y:	-51.9057
Miniball.Clu0.Cry2.Seg0.Z:	260.466
Miniball.Clu0.Cry2.Seg0.Theta:	0.461085
Miniball.Clu0.Cry2.Seg0.Phi:	-0.412746
Miniball.Clu0.Cry2.Seg0.Ctr:	7
Miniball.Clu0.Cry2.Seg1.X:	135.922
Miniball.Clu0.Cry2.Seg1.Y:	-54.0835
Miniball.Clu0.Cry2.Seg1.Z:	252.759
Miniball.Clu0.Cry2.Seg1.Theta:	0.524654
Miniball.Clu0.Cry2.Seg1.Phi:	-0.378696
Miniball.Clu0.Cry2.Seg1.Ctr:	4
Miniball.Clu0.Cry2.Seg2.X:	160.963
Miniball.Clu0.Cry2.Seg2.Y:	-38.2667
Miniball.Clu0.Cry2.Seg2.Z:	255.49
Miniball.Clu0.Cry2.Seg2.Theta:	0.574669
Miniball.Clu0.Cry2.Seg2.Phi:	-0.233403
Miniball.Clu0.Cry2.Seg2.Ctr:	1
Miniball.Clu0.Cry2.Seg3.X:	124.623
Miniball.Clu0.Cry2.Seg3.Y:	-4.73454
Miniball.Clu0.Cry2.Seg3.Z:	247.208
Miniball.Clu0.Cry2.Seg3.Theta:	0.46723
Miniball.Clu0.Cry2.Seg3.Phi:	-0.0379725
Miniball.Clu0.Cry2.Seg3.Ctr:	1
Miniball.Clu0.Cry2.Seg4.X:	108.766
Miniball.Clu0.Cry2.Seg4.Y:	-11.3129
Miniball.Clu0.Cry2.Seg4.Z:	265.467
Miniball.Clu0.Cry2.Seg4.Theta:	0.390746
Miniball.Clu0.Cry2.Seg4.Phi:	-0.103638
Miniball.Clu0.Cry2.Seg4.Ctr:	2
Miniball.Clu0.Cry2.Seg5.X:	100.953
Miniball.Clu0.Cry2.Seg5.Y:	-26.1713
Miniball.Clu0.Cry2.Seg5.Z:	258.801
Miniball.Clu0.Cry2.Seg5.Theta:	0.383069
Miniball.Clu0.Cry2.Seg5.Phi:	-0.253657
Miniball.Clu0.Cry2.Seg5.Ctr:	1
Miniball.Clu1.Cry0.Seg0.X:	41.1246
Miniball.Clu1.Cry0.Seg0.Y:	176.626
Miniball.Clu1.Cry0.Seg0.Z:	242.679
Miniball.Clu1.Cry0.Seg0.Theta:	0.641762
Miniball.Clu1.Cry0.Seg0.Phi:	1.34204
Miniball.Clu1.Cry0.Seg0.Ctr:	1
Miniball.Clu1.Cry0.Seg1.X:	34.9686
Miniball.Clu1.Cry0.Seg1.Y:	147.164
Miniball.Clu1.Cry0.Seg1.Z:	241.019
Miniball.Clu1.Cry0.Seg1.Theta:	0.56046
Miniball.Clu1.Cry0.Seg1.Phi:	1.33751
Miniball.Clu1.Cry0.Seg1.Ctr:	3
Miniball.Clu1.Cry0.Seg2.X:	38.5452
Miniball.Clu1.Cry0.Seg2.Y:	130.929
Miniball.Clu1.Cry0.Seg2.Z:	245.138
Miniball.Clu1.Cry0.Seg2.Theta:	0.508023
Miniball.Clu1.Cry0.Seg2.Phi:	1.28449
Miniball.Clu1.Cry0.Seg2.Ctr:	4
Miniball.Clu1.Cry0.Seg3.X:	65.0545
Miniball.Clu1.Cry0.Seg3.Y:	126.721
Miniball.Clu1.Cry0.Seg3.Z:	239.857
Miniball.Clu1.Cry0.Seg3.Theta:	0.5359
Miniball.Clu1.Cry0.Seg3.Phi:	1.09651
Miniball.Clu1.Cry0.Seg3.Ctr:	3
Miniball.Clu1.Cry0.Seg4.X:	81.9828
Miniball.Clu1.Cry0.Seg4.Y:	175.498
Miniball.Clu1.Cry0.Seg4.Z:	259.288
Miniball.Clu1.Cry0.Seg4.Theta:	0.641614
Miniball.Clu1.Cry0.Seg4.Phi:	1.13378
Miniball.Clu1.Cry0.Seg4.Ctr:	2
Miniball.Clu1.Cry0.Seg5.X:	64.9676
Miniball.Clu1.Cry0.Seg5.Y:	176.692
Miniball.Clu1.Cry0.Seg5.Z:	240.085
Miniball.Clu1.Cry0.Seg5.Theta:	0.664989
Miniball.Clu1.Cry0.Seg5.Phi:	1.21845
Miniball.Clu1.Cry0.Seg5.Ctr:	4
Miniball.Clu1.Cry1.Seg0.X:	42.7365
Miniball.Clu1.Cry1.Seg0.Y:	80.4367
Miniball.Clu1.Cry1.Seg0.Z:	270.954
Miniball.Clu1.Cry1.Seg0.Theta:	0.324296
Miniball.Clu1.Cry1.Seg0.Phi:	1.08242
Miniball.Clu1.Cry1.Seg0.Ctr:	5
Miniball.Clu1.Cry1.Seg1.X:	66.5196
Miniball.Clu1.Cry1.Seg1.Y:	82.0064
Miniball.Clu1.Cry1.Seg1.Z:	272.236
Miniball.Clu1.Cry1.Seg1.Theta:	0.37001
Miniball.Clu1.Cry1.Seg1.Phi:	0.889293
Miniball.Clu1.Cry1.Seg1.Ctr:	6
Miniball.Clu1.Cry1.Seg2.X:	75.2561
Miniball.Clu1.Cry1.Seg2.Y:	93.7118
Miniball.Clu1.Cry1.Seg2.Z:	262.168
Miniball.Clu1.Cry1.Seg2.Theta:	0.429853
Miniball.Clu1.Cry1.Seg2.Phi:	0.894193
Miniball.Clu1.Cry1.Seg2.Ctr:	7
Miniball.Clu1.Cry1.Seg3.X:	64.474
Miniball.Clu1.Cry1.Seg3.Y:	113.182
Miniball.Clu1.Cry1.Seg3.Z:	262.448
Miniball.Clu1.Cry1.Seg3.Theta:	0.460699
Miniball.Clu1.Cry1.Seg3.Phi:	1.05299
Miniball.Clu1.Cry1.Seg3.Ctr:	2
Miniball.Clu1.Cry1.Seg4.X:	41.3476
Miniball.Clu1.Cry1.Seg4.Y:	109.21
Miniball.Clu1.Cry1.Seg4.Z:	247.355
Miniball.Clu1.Cry1.Seg4.Theta:	0.441077
Miniball.Clu1.Cry1.Seg4.Phi:	1.20887
Miniball.Clu1.Cry1.Seg4.Ctr:	2
Miniball.Clu1.Cry1.Seg5.X:	36.3572
Miniball.Clu1.Cry1.Seg5.Y:	97.6658
Miniball.Clu1.Cry1.Seg5.Z:	289.412
Miniball.Clu1.Cry1.Seg5.Theta:	0.345633
Miniball.Clu1.Cry1.Seg5.Phi:	1.21443
Miniball.Clu1.Cry1.Seg5.Ctr:	3
Miniball.Clu1.Cry2.Seg0.X:	130.571
Miniball.Clu1.Cry2.Seg0.Y:	124.541
Miniball.Clu1.Cry2.Seg0.Z:	239.815
Miniball.Clu1.Cry2.Seg0.Theta:	0.64505
Miniball.Clu1.Cry2.Seg0.Phi:	0.761767
Miniball.Clu1.Cry2.Seg0.Ctr:	4
Miniball.Clu1.Cry2.Seg1.X:	111.452
Miniball.Clu1.Cry2.Seg1.Y:	136.491
Miniball.Clu1.Cry2.Seg1.Z:	220.838
Miniball.Clu1.Cry2.Seg1.Theta:	0.673478
Miniball.Clu1.Cry2.Seg1.Phi:	0.88604
Miniball.Clu1.Cry2.Seg1.Ctr:	3
Miniball.Clu1.Cry2.Seg2.X:	94.2415
Miniball.Clu1.Cry2.Seg2.Y:	144.398
Miniball.Clu1.Cry2.Seg2.Z:	235.147
Miniball.Clu1.Cry2.Seg2.Theta:	0.632719
Miniball.Clu1.Cry2.Seg2.Phi:	0.99256
Miniball.Clu1.Cry2.Seg2.Ctr:	2
Miniball.Clu1.Cry2.Seg3.X:	77.9354
Miniball.Clu1.Cry2.Seg3.Y:	122.303
Miniball.Clu1.Cry2.Seg3.Z:	233.295
Miniball.Clu1.Cry2.Seg3.Theta:	0.556175
Miniball.Clu1.Cry2.Seg3.Phi:	1.00345
Miniball.Clu1.Cry2.Seg3.Ctr:	3
Miniball.Clu1.Cry2.Seg4.X:	101.706
Miniball.Clu1.Cry2.Seg4.Y:	108.693
Miniball.Clu1.Cry2.Seg4.Z:	253.058
Miniball.Clu1.Cry2.Seg4.Theta:	0.531721
Miniball.Clu1.Cry2.Seg4.Phi:	0.818592
Miniball.Clu1.Cry2.Seg4.Ctr:	1
Miniball.Clu1.Cry2.Seg5.X:	127.421
Miniball.Clu1.Cry2.Seg5.Y:	103.902
Miniball.Clu1.Cry2.Seg5.Z:	251.679
Miniball.Clu1.Cry2.Seg5.Theta:	0.578668
Miniball.Clu1.Cry2.Seg5.Phi:	0.684074
Miniball.Clu1.Cry2.Seg5.Ctr:	8
Miniball.Clu2.Cry0.Seg0.X:	-106.646
Miniball.Clu2.Cry0.Seg0.Y:	87.6212
Miniball.Clu2.Cry0.Seg0.Z:	273.226
Miniball.Clu2.Cry0.Seg0.Theta:	0.467774
Miniball.Clu2.Cry0.Seg0.Phi:	2.45382
Miniball.Clu2.Cry0.Seg0.Ctr:	5
Miniball.Clu2.Cry0.Seg2.X:	-76.4989
Miniball.Clu2.Cry0.Seg2.Y:	95.3512
Miniball.Clu2.Cry0.Seg2.Z:	267.596
Miniball.Clu2.Cry0.Seg2.Theta:	0.428517
Miniball.Clu2.Cry0.Seg2.Phi:	2.24693
Miniball.Clu2.Cry0.Seg2.Ctr:	4
Miniball.Clu2.Cry0.Seg3.X:	-87.3192
Miniball.Clu2.Cry0.Seg3.Y:	120.62
Miniball.Clu2.Cry0.Seg3.Z:	277.71
Miniball.Clu2.Cry0.Seg3.Theta:	0.492188
Miniball.Clu2.Cry0.Seg3.Phi:	2.1974
Miniball.Clu2.Cry0.Seg3.Ctr:	3
Miniball.Clu2.Cry0.Seg4.X:	-108.845
Miniball.Clu2.Cry0.Seg4.Y:	117.235
Miniball.Clu2.Cry0.Seg4.Z:	256.39
Miniball.Clu2.Cry0.Seg4.Theta:	0.557839
Miniball.Clu2.Cry0.Seg4.Phi:	2.3191
Miniball.Clu2.Cry0.Seg4.Ctr:	3
Miniball.Clu2.Cry0.Seg5.X:	-109.112
Miniball.Clu2.Cry0.Seg5.Y:	93.6272
Miniball.Clu2.Cry0.Seg5.Z:	273.725
Miniball.Clu2.Cry0.Seg5.Theta:	0.483648
Miniball.Clu2.Cry0.Seg5.Phi:	2.43242
Miniball.Clu2.Cry0.Seg5.Ctr:	2
Miniball.Clu2.Cry1.Seg0.X:	-17.5248
Miniball.Clu2.Cry1.Seg0.Y:	130.418
Miniball.Clu2.Cry1.Seg0.Z:	265.986
Miniball.Clu2.Cry1.Seg0.Theta:	0.459419
Miniball.Clu2.Cry1.Seg0.Phi:	1.70437
Miniball.Clu2.Cry1.Seg0.Ctr:	5
Miniball.Clu2.Cry1.Seg1.X:	-23.5221
Miniball.Clu2.Cry1.Seg1.Y:	141.528
Miniball.Clu2.Cry1.Seg1.Z:	250.339
Miniball.Clu2.Cry1.Seg1.Theta:	0.520407
Miniball.Clu2.Cry1.Seg1.Phi:	1.73549
Miniball.Clu2.Cry1.Seg1.Ctr:	8
Miniball.Clu2.Cry1.Seg2.X:	-41.0248
Miniball.Clu2.Cry1.Seg2.Y:	137.999
Miniball.Clu2.Cry1.Seg2.Z:	250.327
Miniball.Clu2.Cry1.Seg2.Theta:	0.521923
Miniball.Clu2.Cry1.Seg2.Phi:	1.85976
Miniball.Clu2.Cry1.Seg2.Ctr:	8
Miniball.Clu2.Cry1.Seg3.X:	-55.77
Miniball.Clu2.Cry1.Seg3.Y:	119.843
Miniball.Clu2.Cry1.Seg3.Z:	251.018
Miniball.Clu2.Cry1.Seg3.Theta:	0.484695
Miniball.Clu2.Cry1.Seg3.Phi:	2.00635
Miniball.Clu2.Cry1.Seg3.Ctr:	6
Miniball.Clu2.Cry1.Seg4.X:	-47.7569
Miniball.Clu2.Cry1.Seg4.Y:	114.326
Miniball.Clu2.Cry1.Seg4.Z:	277.532
Miniball.Clu2.Cry1.Seg4.Theta:	0.419883
Miniball.Clu2.Cry1.Seg4.Phi:	1.96649
Miniball.Clu2.Cry1.Seg4.Ctr:	5
Miniball.Clu2.Cry1.Seg5.X:	-33.9366
Miniball.Clu2.Cry1.Seg5.Y:	121.507
Miniball.Clu2.Cry1.Seg5.Z:	284.58
Miniball.Clu2.Cry1.Seg5.Theta:	0.417276
Miniball.Clu2.Cry1.Seg5.Phi:	1.84315
Miniball.Clu2.Cry1.Seg5.Ctr:	3
Miniball.Clu2.Cry2.Seg0.X:	-85.0518
Miniball.Clu2.Cry2.Seg0.Y:	158.412
Miniball.Clu2.Cry2.Seg0.Z:	207.686
Miniball.Clu2.Cry2.Seg0.Theta:	0.713556
Miniball.Clu2.Cry2.Seg0.Phi:	2.06353
Miniball.Clu2.Cry2.Seg0.Ctr:	2
Miniball.Clu2.Cry2.Seg1.X:	-101.864
Miniball.Clu2.Cry2.Seg1.Y:	138.104
Miniball.Clu2.Cry2.Seg1.Z:	213.864
Miniball.Clu2.Cry2.Seg1.Theta:	0.676209
Miniball.Clu2.Cry2.Seg1.Phi:	2.20631
Miniball.Clu2.Cry2.Seg1.Ctr:	1
Miniball.Clu2.Cry2.Seg2.X:	-99.8679
Miniball.Clu2.Cry2.Seg2.Y:	134.152
Miniball.Clu2.Cry2.Seg2.Z:	239.725
Miniball.Clu2.Cry2.Seg2.Theta:	0.609143
Miniball.Clu2.Cry2.Seg2.Phi:	2.21073
Miniball.Clu2.Cry2.Seg2.Ctr:	9
Miniball.Clu2.Cry2.Seg3.X:	-77.236
Miniball.Clu2.Cry2.Seg3.Y:	136.751
Miniball.Clu2.Cry2.Seg3.Z:	237.115
Miniball.Clu2.Cry2.Seg3.Theta:	0.585013
Miniball.Clu2.Cry2.Seg3.Phi:	2.08493
Miniball.Clu2.Cry2.Seg3.Ctr:	3
Miniball.Clu2.Cry2.Seg4.X:	-66.628
Miniball.Clu2.Cry2.Seg4.Y:	146.468
Miniball.Clu2.Cry2.Seg4.Z:	227.246
Miniball.Clu2.Cry2.Seg4.Theta:	0.616134
Miniball.Clu2.Cry2.Seg4.Phi:	1.99772
Miniball.Clu2.Cry2.Seg4.Ctr:	2
Miniball.Clu2.Cry2.Seg5.X:	-76.042
Miniball.Clu2.Cry2.Seg5.Y:	162.222
Miniball.Clu2.Cry2.Seg5.Z:	223.028
Miniball.Clu2.Cry2.Seg5.Theta:	0.676756
Miniball.Clu2.Cry2.Seg5.Phi:	2.00913
Miniball.Clu2.Cry2.Seg5.Ctr:	4
Miniball.Clu3.Cry0.Seg0.X:	-98.6437
Miniball.Clu3.Cry0.Seg0.Y:	0.697932
Miniball.Clu3.Cry0.Seg0.Z:	279.565
Miniball.Clu3.Cry0.Seg0.Theta:	0.339216
Miniball.Clu3.Cry0.Seg0.Phi:	3.13452
Miniball.Clu3.Cry0.Seg0.Ctr:	6
Miniball.Clu3.Cry0.Seg1.X:	-109.345
Miniball.Clu3.Cry0.Seg1.Y:	15.2989
Miniball.Clu3.Cry0.Seg1.Z:	288.125
Miniball.Clu3.Cry0.Seg1.Theta:	0.365941
Miniball.Clu3.Cry0.Seg1.Phi:	3.00258
Miniball.Clu3.Cry0.Seg1.Ctr:	6
Miniball.Clu3.Cry0.Seg2.X:	-122.098
Miniball.Clu3.Cry0.Seg2.Y:	14.8879
Miniball.Clu3.Cry0.Seg2.Z:	275.794
Miniball.Clu3.Cry0.Seg2.Theta:	0.419516
Miniball.Clu3.Cry0.Seg2.Phi:	3.02026
Miniball.Clu3.Cry0.Seg2.Ctr:	5
Miniball.Clu3.Cry0.Seg3.X:	-140.453
Miniball.Clu3.Cry0.Seg3.Y:	-6.29928
Miniball.Clu3.Cry0.Seg3.Z:	295.834
Miniball.Clu3.Cry0.Seg3.Theta:	0.443649
Miniball.Clu3.Cry0.Seg3.Phi:	-3.09677
Miniball.Clu3.Cry0.Seg3.Ctr:	1
Miniball.Clu3.Cry0.Seg4.X:	-129.326
Miniball.Clu3.Cry0.Seg4.Y:	-20.6931
Miniball.Clu3.Cry0.Seg4.Z:	282.789
Miniball.Clu3.Cry0.Seg4.Theta:	0.433728
Miniball.Clu3.Cry0.Seg4.Phi:	-2.98293
Miniball.Clu3.Cry0.Seg4.Ctr:	6
Miniball.Clu3.Cry0.Seg5.X:	-106.775
Miniball.Clu3.Cry0.Seg5.Y:	-19.512
Miniball.Clu3.Cry0.Seg5.Z:	283.727
Miniball.Clu3.Cry0.Seg5.Theta:	0.365385
Miniball.Clu3.Cry0.Seg5.Phi:	-2.96085
Miniball.Clu3.Cry0.Seg5.Ctr:	7
Miniball.Clu3.Cry1.Seg0.X:	-169.198
Miniball.Clu3.Cry1.Seg0.Y:	47.8725
Miniball.Clu3.Cry1.Seg0.Z:	233.168
Miniball.Clu3.Cry1.Seg0.Theta:	0.646143
Miniball.Clu3.Cry1.Seg0.Phi:	2.86586
Miniball.Clu3.Cry1.Seg0.Ctr:	4
Miniball.Clu3.Cry1.Seg1.X:	-160.204
Miniball.Clu3.Cry1.Seg1.Y:	33.1307
Miniball.Clu3.Cry1.Seg1.Z:	223.348
Miniball.Clu3.Cry1.Seg1.Theta:	0.632182
Miniball.Clu3.Cry1.Seg1.Phi:	2.93766
Miniball.Clu3.Cry1.Seg1.Ctr:	2
Miniball.Clu3.Cry1.Seg2.X:	-195.67
Miniball.Clu3.Cry1.Seg2.Y:	14.342
Miniball.Clu3.Cry1.Seg2.Z:	259.961
Miniball.Clu3.Cry1.Seg2.Theta:	0.646508
Miniball.Clu3.Cry1.Seg2.Phi:	3.06843
Miniball.Clu3.Cry1.Seg2.Ctr:	1
Miniball.Clu3.Cry1.Seg3.X:	-151.485
Miniball.Clu3.Cry1.Seg3.Y:	9.41539
Miniball.Clu3.Cry1.Seg3.Z:	230.858
Miniball.Clu3.Cry1.Seg3.Theta:	0.581595
Miniball.Clu3.Cry1.Seg3.Phi:	3.07952
Miniball.Clu3.Cry1.Seg3.Ctr:	1
Miniball.Clu3.Cry1.Seg4.X:	-130.05
Miniball.Clu3.Cry1.Seg4.Y:	40.8715
Miniball.Clu3.Cry1.Seg4.Z:	240.386
Miniball.Clu3.Cry1.Seg4.Theta:	0.515873
Miniball.Clu3.Cry1.Seg4.Phi:	2.83709
Miniball.Clu3.Cry1.Seg4.Ctr:	2
Miniball.Clu3.Cry1.Seg5.X:	-162.257
Miniball.Clu3.Cry1.Seg5.Y:	53.895
Miniball.Clu3.Cry1.Seg5.Z:	256.027
Miniball.Clu3.Cry1.Seg5.Theta:	0.588784
Miniball.Clu3.Cry1.Seg5.Phi:	2.8209
Miniball.Clu3.Cry1.Seg5.Ctr:	4
Miniball.Clu3.Cry2.Seg0.X:	-166.189
Miniball.Clu3.Cry2.Seg0.Y:	-48.6267
Miniball.Clu3.Cry2.Seg0.Z:	234.049
Miniball.Clu3.Cry2.Seg0.Theta:	0.63696
Miniball.Clu3.Cry2.Seg0.Phi:	-2.85694
Miniball.Clu3.Cry2.Seg0.Ctr:	4
Miniball.Clu3.Cry2.Seg1.X:	-154.836
Miniball.Clu3.Cry2.Seg1.Y:	-48.1996
Miniball.Clu3.Cry2.Seg1.Z:	243.572
Miniball.Clu3.Cry2.Seg1.Theta:	0.587386
Miniball.Clu3.Cry2.Seg1.Phi:	-2.83981
Miniball.Clu3.Cry2.Seg1.Ctr:	4
Miniball.Clu3.Cry2.Seg2.X:	-139.362
Miniball.Clu3.Cry2.Seg2.Y:	-37.2261
Miniball.Clu3.Cry2.Seg2.Z:	238.815
Miniball.Clu3.Cry2.Seg2.Theta:	0.543368
Miniball.Clu3.Cry2.Seg2.Phi:	-2.88057
Miniball.Clu3.Cry2.Seg2.Ctr:	2
Miniball.Clu3.Cry2.Seg3.X:	-144.852
Miniball.Clu3.Cry2.Seg3.Y:	-14.0326
Miniball.Clu3.Cry2.Seg3.Z:	237.909
Miniball.Clu3.Cry2.Seg3.Theta:	0.548981
Miniball.Clu3.Cry2.Seg3.Phi:	-3.04502
Miniball.Clu3.Cry2.Seg3.Ctr:	2
Miniball.Clu3.Cry2.Seg4.X:	-175.557
Miniball.Clu3.Cry2.Seg4.Y:	-15.9738
Miniball.Clu3.Cry2.Seg4.Z:	232.305
Miniball.Clu3.Cry2.Seg4.Theta:	0.649135
Miniball.Clu3.Cry2.Seg4.Phi:	-3.05085
Miniball.Clu3.Cry2.Seg4.Ctr:	2
Miniball.Clu3.Cry2.Seg5.X:	-205.425
Miniball.Clu3.Cry2.Seg5.Y:	-28.992
Miniball.Clu3.Cry2.Seg5.Z:	246.881
Miniball.Clu3.Cry2.Seg5.Theta:	0.698851
Miniball.Clu3.Cry2.Seg5.Phi:	-3.00139
Miniball.Clu3.Cry2.Seg5.Ctr:	1
Miniball.Clu4.Cry0.Seg0.X:	-110.812
Miniball.Clu4.Cry0.Seg0.Y:	-88.9973
Miniball.Clu4.Cry0.Seg0.Z:	289.613
Miniball.Clu4.Cry0.Seg0.Theta:	0.456215
Miniball.Clu4.Cry0.Seg0.Phi:	-2.46494
Miniball.Clu4.Cry0.Seg0.Ctr:	2
Miniball.Clu4.Cry0.Seg1.X:	-118.805
Miniball.Clu4.Cry0.Seg1.Y:	-102.767
Miniball.Clu4.Cry0.Seg1.Z:	270.79
Miniball.Clu4.Cry0.Seg1.Theta:	0.525658
Miniball.Clu4.Cry0.Seg1.Phi:	-2.42845
Miniball.Clu4.Cry0.Seg1.Ctr:	3
Miniball.Clu4.Cry0.Seg2.X:	-104.624
Miniball.Clu4.Cry0.Seg2.Y:	-116.854
Miniball.Clu4.Cry0.Seg2.Z:	262.679
Miniball.Clu4.Cry0.Seg2.Theta:	0.538288
Miniball.Clu4.Cry0.Seg2.Phi:	-2.30103
Miniball.Clu4.Cry0.Seg2.Ctr:	3
Miniball.Clu4.Cry0.Seg3.X:	-85.3706
Miniball.Clu4.Cry0.Seg3.Y:	-109.555
Miniball.Clu4.Cry0.Seg3.Z:	255.285
Miniball.Clu4.Cry0.Seg3.Theta:	0.498271
Miniball.Clu4.Cry0.Seg3.Phi:	-2.23275
Miniball.Clu4.Cry0.Seg3.Ctr:	2
Miniball.Clu4.Cry0.Seg4.X:	-66.8518
Miniball.Clu4.Cry0.Seg4.Y:	-92.2438
Miniball.Clu4.Cry0.Seg4.Z:	262.255
Miniball.Clu4.Cry0.Seg4.Theta:	0.409799
Miniball.Clu4.Cry0.Seg4.Phi:	-2.19793
Miniball.Clu4.Cry0.Seg4.Ctr:	6
Miniball.Clu4.Cry0.Seg5.X:	-86.3084
Miniball.Clu4.Cry0.Seg5.Y:	-86.1034
Miniball.Clu4.Cry0.Seg5.Z:	279.352
Miniball.Clu4.Cry0.Seg5.Theta:	0.4115
Miniball.Clu4.Cry0.Seg5.Phi:	-2.35738
Miniball.Clu4.Cry0.Seg5.Ctr:	5
Miniball.Clu4.Cry1.Seg0.X:	-93.5481
Miniball.Clu4.Cry1.Seg0.Y:	-161.986
Miniball.Clu4.Cry1.Seg0.Z:	212.017
Miniball.Clu4.Cry1.Seg0.Theta:	0.722937
Miniball.Clu4.Cry1.Seg0.Phi:	-2.09451
Miniball.Clu4.Cry1.Seg0.Ctr:	3
Miniball.Clu4.Cry1.Seg1.X:	-72.7191
Miniball.Clu4.Cry1.Seg1.Y:	-166.305
Miniball.Clu4.Cry1.Seg1.Z:	221.275
Miniball.Clu4.Cry1.Seg1.Theta:	0.686989
Miniball.Clu4.Cry1.Seg1.Phi:	-1.98301
Miniball.Clu4.Cry1.Seg1.Ctr:	2
Miniball.Clu4.Cry1.Seg2.X:	-69.2708
Miniball.Clu4.Cry1.Seg2.Y:	-151.712
Miniball.Clu4.Cry1.Seg2.Z:	222.123
Miniball.Clu4.Cry1.Seg2.Theta:	0.644035
Miniball.Clu4.Cry1.Seg2.Phi:	-1.99912
Miniball.Clu4.Cry1.Seg2.Ctr:	1
Miniball.Clu4.Cry1.Seg3.X:	-69.9474
Miniball.Clu4.Cry1.Seg3.Y:	-133.352
Miniball.Clu4.Cry1.Seg3.Z:	249.334
Miniball.Clu4.Cry1.Seg3.Theta:	0.543315
Miniball.Clu4.Cry1.Seg3.Phi:	-2.05387
Miniball.Clu4.Cry1.Seg3.Ctr:	1
Miniball.Clu4.Cry1.Seg4.X:	-101.278
Miniball.Clu4.Cry1.Seg4.Y:	-139.915
Miniball.Clu4.Cry1.Seg4.Z:	226.725
Miniball.Clu4.Cry1.Seg4.Theta:	0.651023
Miniball.Clu4.Cry1.Seg4.Phi:	-2.19735
Miniball.Clu4.Cry1.Seg4.Ctr:	1
Miniball.Clu4.Cry1.Seg5.X:	-96.992
Miniball.Clu4.Cry1.Seg5.Y:	-150.42
Miniball.Clu4.Cry1.Seg5.Z:	222.999
Miniball.Clu4.Cry1.Seg5.Theta:	0.676325
