Miniball.Clu0.Cry1.Seg3.X:	140.276
Miniball.Clu0.Cry1.Seg3.Y:	14.4236
Miniball.Clu0.Cry1.Seg3.Z:	260.537
Miniball.Clu0.Cry1.Seg3.Theta:	0.496101
Miniball.Clu0.Cry1.Seg3.Phi:	0.102463
Miniball.Clu0.Cry1.Seg3.Ctr:	196
Miniball.Clu0.Cry1.Seg4.X:	147.906
Miniball.Clu0.Cry1.Seg4.Y:	33.6497
Miniball.Clu0.Cry1.Seg4.Z:	254.66
Miniball.Clu0.Cry1.Seg4.Theta:	0.537207
Miniball.Clu0.Cry1.Seg4.Phi:	0.223699
Miniball.Clu0.Cry1.Seg4.Ctr:	147
Miniball.Clu0.Cry1.Seg5.X:	138.665
Miniball.Clu0.Cry1.Seg5.Y:	50.9746
Miniball.Clu0.Cry1.Seg5.Z:	256.864
Miniball.Clu0.Cry1.Seg5.Theta:	0.521954
Miniball.Clu0.Cry1.Seg5.Phi:	0.352276
Miniball.Clu0.Cry1.Seg5.Ctr:	155
Miniball.Clu0.Cry2.Seg0.X:	121.346
Miniball.Clu0.Cry2.Seg0.Y:	-51.7582
Miniball.Clu0.Cry2.Seg0.Z:	270.022
Miniball.Clu0.Cry2.Seg0.Theta:	0.454457
Miniball.Clu0.Cry2.Seg0.Phi:	-0.40317
Miniball.Clu0.Cry2.Seg0.Ctr:	189
Miniball.Clu0.Cry2.Seg1.X:	138.415
Miniball.Clu0.Cry2.Seg1.Y:	-51.4975
Miniball.Clu0.Cry2.Seg1.Z:	258.62
Miniball.Clu0.Cry2.Seg1.Theta:	0.518861
Miniball.Clu0.Cry2.Seg1.Phi:	-0.356183
Miniball.Clu0.Cry2.Seg1.Ctr:	173
Miniball.Clu0.Cry2.Seg2.X:	150.3
Miniball.Clu0.Cry2.Seg2.Y:	-33.2859
Miniball.Clu0.Cry2.Seg2.Z:	255.319
Miniball.Clu0.Cry2.Seg2.Theta:	0.542578
Miniball.Clu0.Cry2.Seg2.Phi:	-0.217946
Miniball.Clu0.Cry2.Seg2.Ctr:	182
Miniball.Clu0.Cry2.Seg3.X:	142.14
Miniball.Clu0.Cry2.Seg3.Y:	-14.4959
Miniball.Clu0.Cry2.Seg3.Z:	261.223
Miniball.Clu0.Cry2.Seg3.Theta:	0.500503
Miniball.Clu0.Cry2.Seg3.Phi:	-0.101632
Miniball.Clu0.Cry2.Seg3.Ctr:	173
Miniball.Clu0.Cry2.Seg4.X:	122.578
Miniball.Clu0.Cry2.Seg4.Y:	-14.8485
Miniball.Clu0.Cry2.Seg4.Z:	271.334
Miniball.Clu0.Cry2.Seg4.Theta:	0.427058
Miniball.Clu0.Cry2.Seg4.Phi:	-0.120547
Miniball.Clu0.Cry2.Seg4.Ctr:	178
Miniball.Clu0.Cry2.Seg5.X:	111.435
Miniball.Clu0.Cry2.Seg5.Y:	-32.1606
Miniball.Clu0.Cry2.Seg5.Z:	273.329
Miniball.Clu0.Cry2.Seg5.Theta:	0.401308
Miniball.Clu0.Cry2.Seg5.Phi:	-0.280969
Miniball.Clu0.Cry2.Seg5.Ctr:	209
Miniball.Clu1.Cry0.Seg0.X:	40.8691
Miniball.Clu1.Cry0.Seg0.Y:	175.146
Miniball.Clu1.Cry0.Seg0.Z:	238.941
Miniball.Clu1.Cry0.Seg0.Theta:	0.645226
Miniball.Clu1.Cry0.Seg0.Phi:	1.34155
Miniball.Clu1.Cry0.Seg0.Ctr:	134
Miniball.Clu1.Cry0.Seg1.X:	33.3659
Miniball.Clu1.Cry0.Seg1.Y:	158.691
Miniball.Clu1.Cry0.Seg1.Z:	250.435
Miniball.Clu1.Cry0.Seg1.Theta:	0.574629
Miniball.Clu1.Cry0.Seg1.Phi:	1.36356
Miniball.Clu1.Cry0.Seg1.Ctr:	161
Miniball.Clu1.Cry0.Seg2.X:	43.2582
Miniball.Clu1.Cry0.Seg2.Y:	142.596
Miniball.Clu1.Cry0.Seg2.Z:	257.654
Miniball.Clu1.Cry0.Seg2.Theta:	0.524344
Miniball.Clu1.Cry0.Seg2.Phi:	1.27626
Miniball.Clu1.Cry0.Seg2.Ctr:	168
Miniball.Clu1.Cry0.Seg3.X:	65.0516
Miniball.Clu1.Cry0.Seg3.Y:	141.932
Miniball.Clu1.Cry0.Seg3.Z:	252.931
Miniball.Clu1.Cry0.Seg3.Theta:	0.553029
Miniball.Clu1.Cry0.Seg3.Phi:	1.14104
Miniball.Clu1.Cry0.Seg3.Ctr:	170
Miniball.Clu1.Cry0.Seg4.X:	73.4527
Miniball.Clu1.Cry0.Seg4.Y:	156.364
Miniball.Clu1.Cry0.Seg4.Z:	241.56
Miniball.Clu1.Cry0.Seg4.Theta:	0.620836
Miniball.Clu1.Cry0.Seg4.Phi:	1.13164
Miniball.Clu1.Cry0.Seg4.Ctr:	165
Miniball.Clu1.Cry0.Seg5.X:	61.951
Miniball.Clu1.Cry0.Seg5.Y:	171.727
Miniball.Clu1.Cry0.Seg5.Z:	231.927
Miniball.Clu1.Cry0.Seg5.Theta:	0.666854
Miniball.Clu1.Cry0.Seg5.Phi:	1.22457
Miniball.Clu1.Cry0.Seg5.Ctr:	144
Miniball.Clu1.Cry1.Seg0.X:	47.7604
Miniball.Clu1.Cry1.Seg0.Y:	82.3629
Miniball.Clu1.Cry1.Seg0.Z:	284.644
Miniball.Clu1.Cry1.Seg0.Theta:	0.322785
Miniball.Clu1.Cry1.Seg0.Phi:	1.0453
Miniball.Clu1.Cry1.Seg0.Ctr:	212
Miniball.Clu1.Cry1.Seg1.X:	68.8987
Miniball.Clu1.Cry1.Seg1.Y:	81.3245
Miniball.Clu1.Cry1.Seg1.Z:	280.596
Miniball.Clu1.Cry1.Seg1.Theta:	0.363023
Miniball.Clu1.Cry1.Seg1.Phi:	0.867926
Miniball.Clu1.Cry1.Seg1.Ctr:	196
Miniball.Clu1.Cry1.Seg2.X:	78.2834
Miniball.Clu1.Cry1.Seg2.Y:	98.4175
Miniball.Clu1.Cry1.Seg2.Z:	271.233
Miniball.Clu1.Cry1.Seg2.Theta:	0.43414
Miniball.Clu1.Cry1.Seg2.Phi:	0.898853
Miniball.Clu1.Cry1.Seg2.Ctr:	175
Miniball.Clu1.Cry1.Seg3.X:	66.8257
Miniball.Clu1.Cry1.Seg3.Y:	115.139
Miniball.Clu1.Cry1.Seg3.Z:	263.732
Miniball.Clu1.Cry1.Seg3.Theta:	0.467464
Miniball.Clu1.Cry1.Seg3.Phi:	1.04492
Miniball.Clu1.Cry1.Seg3.Ctr:	184
Miniball.Clu1.Cry1.Seg4.X:	46.7267
Miniball.Clu1.Cry1.Seg4.Y:	116.614
Miniball.Clu1.Cry1.Seg4.Z:	271.021
Miniball.Clu1.Cry1.Seg4.Theta:	0.43405
Miniball.Clu1.Cry1.Seg4.Phi:	1.18969
Miniball.Clu1.Cry1.Seg4.Ctr:	198
Miniball.Clu1.Cry1.Seg5.X:	34.8387
Miniball.Clu1.Cry1.Seg5.Y:	99.8571
Miniball.Clu1.Cry1.Seg5.Z:	277.532
Miniball.Clu1.Cry1.Seg5.Theta:	0.364084
Miniball.Clu1.Cry1.Seg5.Phi:	1.23511
Miniball.Clu1.Cry1.Seg5.Ctr:	191
Miniball.Clu1.Cry2.Seg0.X:	131.207
Miniball.Clu1.Cry2.Seg0.Y:	122.743
Miniball.Clu1.Cry2.Seg0.Z:	237.838
Miniball.Clu1.Cry2.Seg0.Theta:	0.646966
Miniball.Clu1.Cry2.Seg0.Phi:	0.752081
Miniball.Clu1.Cry2.Seg0.Ctr:	155
Miniball.Clu1.Cry2.Seg1.X:	119.276
Miniball.Clu1.Cry2.Seg1.Y:	140.493
Miniball.Clu1.Cry2.Seg1.Z:	235.304
Miniball.Clu1.Cry2.Seg1.Theta:	0.664429
Miniball.Clu1.Cry2.Seg1.Phi:	0.866892
Miniball.Clu1.Cry2.Seg1.Ctr:	138
Miniball.Clu1.Cry2.Seg2.X:	99.0379
Miniball.Clu1.Cry2.Seg2.Y:	142.883
Miniball.Clu1.Cry2.Seg2.Z:	239.864
Miniball.Clu1.Cry2.Seg2.Theta:	0.627168
Miniball.Clu1.Cry2.Seg2.Phi:	0.964689
Miniball.Clu1.Cry2.Seg2.Ctr:	147
Miniball.Clu1.Cry2.Seg3.X:	91.4475
Miniball.Clu1.Cry2.Seg3.Y:	127.93
Miniball.Clu1.Cry2.Seg3.Z:	254.346
Miniball.Clu1.Cry2.Seg3.Theta:	0.553742
Miniball.Clu1.Cry2.Seg3.Phi:	0.95019
Miniball.Clu1.Cry2.Seg3.Ctr:	153
Miniball.Clu1.Cry2.Seg4.X:	101.925
Miniball.Clu1.Cry2.Seg4.Y:	110.245
Miniball.Clu1.Cry2.Seg4.Z:	258.476
Miniball.Clu1.Cry2.Seg4.Theta:	0.526238
Miniball.Clu1.Cry2.Seg4.Phi:	0.824594
Miniball.Clu1.Cry2.Seg4.Ctr:	184
Miniball.Clu1.Cry2.Seg5.X:	122.903
Miniball.Clu1.Cry2.Seg5.Y:	108.314
Miniball.Clu1.Cry2.Seg5.Z:	252.508
Miniball.Clu1.Cry2.Seg5.Theta:	0.575513
Miniball.Clu1.Cry2.Seg5.Phi:	0.722385
Miniball.Clu1.Cry2.Seg5.Ctr:	177
Miniball.Clu2.Cry0.Seg0.X:	-105.136
Miniball.Clu2.Cry0.Seg0.Y:	78.6691
Miniball.Clu2.Cry0.Seg0.Z:	269.482
Miniball.Clu2.Cry0.Seg0.Theta:	0.453411
Miniball.Clu2.Cry0.Seg0.Phi:	2.49921
Miniball.Clu2.Cry0.Seg0.Ctr:	175
Miniball.Clu2.Cry0.Seg1.X:	-84.1894
Miniball.Clu2.Cry0.Seg1.Y:	80.8283
Miniball.Clu2.Cry0.Seg1.Z:	275.701
Miniball.Clu2.Cry0.Seg1.Theta:	0.400445
Miniball.Clu2.Cry0.Seg1.Phi:	2.37656
Miniball.Clu2.Cry0.Seg1.Ctr:	193
Miniball.Clu2.Cry0.Seg2.X:	-73.8124
Miniball.Clu2.Cry0.Seg2.Y:	98.8623
Miniball.Clu2.Cry0.Seg2.Z:	273.041
Miniball.Clu2.Cry0.Seg2.Theta:	0.424403
Miniball.Clu2.Cry0.Seg2.Phi:	2.21213
Miniball.Clu2.Cry0.Seg2.Ctr:	185
Miniball.Clu2.Cry0.Seg3.X:	-83.2909
Miniball.Clu2.Cry0.Seg3.Y:	114.919
Miniball.Clu2.Cry0.Seg3.Z:	261.054
Miniball.Clu2.Cry0.Seg3.Theta:	0.497975
Miniball.Clu2.Cry0.Seg3.Phi:	2.19796
Miniball.Clu2.Cry0.Seg3.Ctr:	178
Miniball.Clu2.Cry0.Seg4.X:	-104.802
Miniball.Clu2.Cry0.Seg4.Y:	114.02
Miniball.Clu2.Cry0.Seg4.Z:	257.371
Miniball.Clu2.Cry0.Seg4.Theta:	0.541691
Miniball.Clu2.Cry0.Seg4.Phi:	2.31409
Miniball.Clu2.Cry0.Seg4.Ctr:	174
Miniball.Clu2.Cry0.Seg5.X:	-115.186
Miniball.Clu2.Cry0.Seg5.Y:	95.992
Miniball.Clu2.Cry0.Seg5.Z:	259.947
Miniball.Clu2.Cry0.Seg5.Theta:	0.523196
Miniball.Clu2.Cry0.Seg5.Phi:	2.44683
Miniball.Clu2.Cry0.Seg5.Ctr:	162
Miniball.Clu2.Cry1.Seg0.X:	-15.8226
Miniball.Clu2.Cry1.Seg0.Y:	130.571
Miniball.Clu2.Cry1.Seg0.Z:	270.258
Miniball.Clu2.Cry1.Seg0.Theta:	0.452927
Miniball.Clu2.Cry1.Seg0.Phi:	1.69139
Miniball.Clu2.Cry1.Seg0.Ctr:	187
Miniball.Clu2.Cry1.Seg1.X:	-26.0565
Miniball.Clu2.Cry1.Seg1.Y:	145.182
Miniball.Clu2.Cry1.Seg1.Z:	257.557
Miniball.Clu2.Cry1.Seg1.Theta:	0.520102
Miniball.Clu2.Cry1.Seg1.Phi:	1.74838
Miniball.Clu2.Cry1.Seg1.Ctr:	158
Miniball.Clu2.Cry1.Seg2.X:	-46.0298
Miniball.Clu2.Cry1.Seg2.Y:	147.003
Miniball.Clu2.Cry1.Seg2.Z:	253.989
Miniball.Clu2.Cry1.Seg2.Theta:	0.545176
Miniball.Clu2.Cry1.Seg2.Phi:	1.87425
Miniball.Clu2.Cry1.Seg2.Ctr:	174
Miniball.Clu2.Cry1.Seg3.X:	-57.6305
Miniball.Clu2.Cry1.Seg3.Y:	128.758
Miniball.Clu2.Cry1.Seg3.Z:	260.35
Miniball.Clu2.Cry1.Seg3.Theta:	0.496554
Miniball.Clu2.Cry1.Seg3.Phi:	1.99164
Miniball.Clu2.Cry1.Seg3.Ctr:	167
Miniball.Clu2.Cry1.Seg4.X:	-49.1851
Miniball.Clu2.Cry1.Seg4.Y:	113.468
Miniball.Clu2.Cry1.Seg4.Z:	272.586
Miniball.Clu2.Cry1.Seg4.Theta:	0.425919
Miniball.Clu2.Cry1.Seg4.Phi:	1.97982
Miniball.Clu2.Cry1.Seg4.Ctr:	181
Miniball.Clu2.Cry1.Seg5.X:	-27.5173
Miniball.Clu2.Cry1.Seg5.Y:	113.726
Miniball.Clu2.Cry1.Seg5.Z:	276.889
Miniball.Clu2.Cry1.Seg5.Theta:	0.399818
Miniball.Clu2.Cry1.Seg5.Phi:	1.8082
Miniball.Clu2.Cry1.Seg5.Ctr:	185
Miniball.Clu2.Cry2.Seg0.X:	-98.8453
Miniball.Clu2.Cry2.Seg0.Y:	171.214
Miniball.Clu2.Cry2.Seg0.Z:	224.146
Miniball.Clu2.Cry2.Seg0.Theta:	0.722784
Miniball.Clu2.Cry2.Seg0.Phi:	2.09437
Miniball.Clu2.Cry2.Seg0.Ctr:	124
Miniball.Clu2.Cry2.Seg1.X:	-109.331
Miniball.Clu2.Cry2.Seg1.Y:	153.485
Miniball.Clu2.Cry2.Seg1.Z:	229.737
Miniball.Clu2.Cry2.Seg1.Theta:	0.686973
Miniball.Clu2.Cry2.Seg1.Phi:	2.18974
Miniball.Clu2.Cry2.Seg1.Ctr:	140
Miniball.Clu2.Cry2.Seg2.X:	-101.807
Miniball.Clu2.Cry2.Seg2.Y:	139.353
Miniball.Clu2.Cry2.Seg2.Z:	242.924
Miniball.Clu2.Cry2.Seg2.Theta:	0.617689
Miniball.Clu2.Cry2.Seg2.Phi:	2.20175
Miniball.Clu2.Cry2.Seg2.Ctr:	161
Miniball.Clu2.Cry2.Seg3.X:	-80.5514
Miniball.Clu2.Cry2.Seg3.Y:	139.928
Miniball.Clu2.Cry2.Seg3.Z:	246.512
Miniball.Clu2.Cry2.Seg3.Theta:	0.579858
Miniball.Clu2.Cry2.Seg3.Phi:	2.09313
Miniball.Clu2.Cry2.Seg3.Ctr:	171
Miniball.Clu2.Cry2.Seg4.X:	-68.8447
Miniball.Clu2.Cry2.Seg4.Y:	157.195
Miniball.Clu2.Cry2.Seg4.Z:	242.105
Miniball.Clu2.Cry2.Seg4.Theta:	0.616622
Miniball.Clu2.Cry2.Seg4.Phi:	1.98359
Miniball.Clu2.Cry2.Seg4.Ctr:	170
Miniball.Clu2.Cry2.Seg5.X:	-77.9401
Miniball.Clu2.Cry2.Seg5.Y:	173.414
Miniball.Clu2.Cry2.Seg5.Z:	231.168
Miniball.Clu2.Cry2.Seg5.Theta:	0.688281
Miniball.Clu2.Cry2.Seg5.Phi:	1.99319
Miniball.Clu2.Cry2.Seg5.Ctr:	147
Miniball.Clu3.Cry0.Seg0.X:	-95.0277
Miniball.Clu3.Cry0.Seg0.Y:	-0.942101
Miniball.Clu3.Cry0.Seg0.Z:	283.969
Miniball.Clu3.Cry0.Seg0.Theta:	0.322942
Miniball.Clu3.Cry0.Seg0.Phi:	-3.13168
Miniball.Clu3.Cry0.Seg0.Ctr:	195
Miniball.Clu3.Cry0.Seg1.X:	-104.393
Miniball.Clu3.Cry0.Seg1.Y:	18.5094
Miniball.Clu3.Cry0.Seg1.Z:	277.951
Miniball.Clu3.Cry0.Seg1.Theta:	0.364402
Miniball.Clu3.Cry0.Seg1.Phi:	2.96611
Miniball.Clu3.Cry0.Seg1.Ctr:	164
Miniball.Clu3.Cry0.Seg2.X:	-124.63
Miniball.Clu3.Cry0.Seg2.Y:	18.4598
Miniball.Clu3.Cry0.Seg2.Z:	270.666
Miniball.Clu3.Cry0.Seg2.Theta:	0.435652
Miniball.Clu3.Cry0.Seg2.Phi:	2.99454
Miniball.Clu3.Cry0.Seg2.Ctr:	176
Miniball.Clu3.Cry0.Seg3.X:	-133.256
Miniball.Clu3.Cry0.Seg3.Y:	0.092502
Miniball.Clu3.Cry0.Seg3.Z:	264.707
Miniball.Clu3.Cry0.Seg3.Theta:	0.466371
Miniball.Clu3.Cry0.Seg3.Phi:	3.1409
Miniball.Clu3.Cry0.Seg3.Ctr:	155
Miniball.Clu3.Cry0.Seg4.X:	-123.265
Miniball.Clu3.Cry0.Seg4.Y:	-18.8927
Miniball.Clu3.Cry0.Seg4.Z:	268.506
Miniball.Clu3.Cry0.Seg4.Theta:	0.434795
Miniball.Clu3.Cry0.Seg4.Phi:	-2.98951
Miniball.Clu3.Cry0.Seg4.Ctr:	194
Miniball.Clu3.Cry0.Seg5.X:	-103.654
Miniball.Clu3.Cry0.Seg5.Y:	-18.1789
Miniball.Clu3.Cry0.Seg5.Z:	277.441
Miniball.Clu3.Cry0.Seg5.Theta:	0.362545
Miniball.Clu3.Cry0.Seg5.Phi:	-2.96798
Miniball.Clu3.Cry0.Seg5.Ctr:	185
Miniball.Clu3.Cry1.Seg0.X:	-171.122
Miniball.Clu3.Cry1.Seg0.Y:	52.3279
Miniball.Clu3.Cry1.Seg0.Z:	239.469
Miniball.Clu3.Cry1.Seg0.Theta:	0.64174
Miniball.Clu3.Cry1.Seg0.Phi:	2.84483
Miniball.Clu3.Cry1.Seg0.Ctr:	166
Miniball.Clu3.Cry1.Seg1.X:	-180.913
Miniball.Clu3.Cry1.Seg1.Y:	32.6899
Miniball.Clu3.Cry1.Seg1.Z:	235.063
Miniball.Clu3.Cry1.Seg1.Theta:	0.663731
Miniball.Clu3.Cry1.Seg1.Phi:	2.96283
Miniball.Clu3.Cry1.Seg1.Ctr:	159
Miniball.Clu3.Cry1.Seg2.X:	-171.843
Miniball.Clu3.Cry1.Seg2.Y:	14.6255
Miniball.Clu3.Cry1.Seg2.Z:	239.65
Miniball.Clu3.Cry1.Seg2.Theta:	0.623793
Miniball.Clu3.Cry1.Seg2.Phi:	3.05669
Miniball.Clu3.Cry1.Seg2.Ctr:	151
Miniball.Clu3.Cry1.Seg3.X:	-154.652
Miniball.Clu3.Cry1.Seg3.Y:	14.6421
Miniball.Clu3.Cry1.Seg3.Z:	252.892
Miniball.Clu3.Cry1.Seg3.Theta:	0.550845
Miniball.Clu3.Cry1.Seg3.Phi:	3.0472
Miniball.Clu3.Cry1.Seg3.Ctr:	188
Miniball.Clu3.Cry1.Seg4.X:	-145.295
Miniball.Clu3.Cry1.Seg4.Y:	31.9995
Miniball.Clu3.Cry1.Seg4.Z:	255.428
Miniball.Clu3.Cry1.Seg4.Theta:	0.527425
Miniball.Clu3.Cry1.Seg4.Phi:	2.92482
Miniball.Clu3.Cry1.Seg4.Ctr:	158
Miniball.Clu3.Cry1.Seg5.X:	-155.364
Miniball.Clu3.Cry1.Seg5.Y:	52.0529
Miniball.Clu3.Cry1.Seg5.Z:	251.058
Miniball.Clu3.Cry1.Seg5.Theta:	0.578232
Miniball.Clu3.Cry1.Seg5.Phi:	2.81831
Miniball.Clu3.Cry1.Seg5.Ctr:	153
Miniball.Clu3.Cry2.Seg0.X:	-171.28
Miniball.Clu3.Cry2.Seg0.Y:	-51.5804
Miniball.Clu3.Cry2.Seg0.Z:	238.248
Miniball.Clu3.Cry2.Seg0.Theta:	0.644016
Miniball.Clu3.Cry2.Seg0.Phi:	-2.84908
Miniball.Clu3.Cry2.Seg0.Ctr:	165
Miniball.Clu3.Cry2.Seg1.X:	-153.857
Miniball.Clu3.Cry2.Seg1.Y:	-51.9959
Miniball.Clu3.Cry2.Seg1.Z:	250.425
Miniball.Clu3.Cry2.Seg1.Theta:	0.575334
Miniball.Clu3.Cry2.Seg1.Phi:	-2.81569
Miniball.Clu3.Cry2.Seg1.Ctr:	170
Miniball.Clu3.Cry2.Seg2.X:	-146.049
Miniball.Clu3.Cry2.Seg2.Y:	-33.611
Miniball.Clu3.Cry2.Seg2.Z:	256.758
Miniball.Clu3.Cry2.Seg2.Theta:	0.528339
Miniball.Clu3.Cry2.Seg2.Phi:	-2.9154
Miniball.Clu3.Cry2.Seg2.Ctr:	168
Miniball.Clu3.Cry2.Seg3.X:	-156.168
Miniball.Clu3.Cry2.Seg3.Y:	-14.5333
Miniball.Clu3.Cry2.Seg3.Z:	253.152
Miniball.Clu3.Cry2.Seg3.Theta:	0.554676
Miniball.Clu3.Cry2.Seg3.Phi:	-3.0488
Miniball.Clu3.Cry2.Seg3.Ctr:	169
Miniball.Clu3.Cry2.Seg4.X:	-172.105
Miniball.Clu3.Cry2.Seg4.Y:	-14.3862
Miniball.Clu3.Cry2.Seg4.Z:	241.826
Miniball.Clu3.Cry2.Seg4.Theta:	0.620173
Miniball.Clu3.Cry2.Seg4.Phi:	-3.0582
Miniball.Clu3.Cry2.Seg4.Ctr:	140
Miniball.Clu3.Cry2.Seg5.X:	-179.997
Miniball.Clu3.Cry2.Seg5.Y:	-33.3341
Miniball.Clu3.Cry2.Seg5.Z:	233.016
Miniball.Clu3.Cry2.Seg5.Theta:	0.6659
Miniball.Clu3.Cry2.Seg5.Phi:	-2.95847
Miniball.Clu3.Cry2.Seg5.Ctr:	133
Miniball.Clu4.Cry0.Seg0.X:	-105.243
Miniball.Clu4.Cry0.Seg0.Y:	-79.1484
Miniball.Clu4.Cry0.Seg0.Z:	269.941
Miniball.Clu4.Cry0.Seg0.Theta:	0.45386
Miniball.Clu4.Cry0.Seg0.Phi:	-2.49678
Miniball.Clu4.Cry0.Seg0.Ctr:	187
Miniball.Clu4.Cry0.Seg1.X:	-114.571
Miniball.Clu4.Cry0.Seg1.Y:	-95.5874
Miniball.Clu4.Cry0.Seg1.Z:	259.506
Miniball.Clu4.Cry0.Seg1.Theta:	0.521815
Miniball.Clu4.Cry0.Seg1.Phi:	-2.44628
Miniball.Clu4.Cry0.Seg1.Ctr:	179
Miniball.Clu4.Cry0.Seg2.X:	-102.291
Miniball.Clu4.Cry0.Seg2.Y:	-112.905
Miniball.Clu4.Cry0.Seg2.Z:	255.936
Miniball.Clu4.Cry0.Seg2.Theta:	0.536936
Miniball.Clu4.Cry0.Seg2.Phi:	-2.30691
Miniball.Clu4.Cry0.Seg2.Ctr:	192
Miniball.Clu4.Cry0.Seg3.X:	-83.3213
Miniball.Clu4.Cry0.Seg3.Y:	-114.297
Miniball.Clu4.Cry0.Seg3.Z:	260.812
Miniball.Clu4.Cry0.Seg3.Theta:	0.496929
Miniball.Clu4.Cry0.Seg3.Phi:	-2.20071
Miniball.Clu4.Cry0.Seg3.Ctr:	170
Miniball.Clu4.Cry0.Seg4.X:	-73.3764
Miniball.Clu4.Cry0.Seg4.Y:	-99.0024
Miniball.Clu4.Cry0.Seg4.Z:	271.777
Miniball.Clu4.Cry0.Seg4.Theta:	0.425697
Miniball.Clu4.Cry0.Seg4.Phi:	-2.20861
Miniball.Clu4.Cry0.Seg4.Ctr:	189
Miniball.Clu4.Cry0.Seg5.X:	-85.5265
Miniball.Clu4.Cry0.Seg5.Y:	-81.5782
Miniball.Clu4.Cry0.Seg5.Z:	278.598
Miniball.Clu4.Cry0.Seg5.Theta:	0.401232
Miniball.Clu4.Cry0.Seg5.Phi:	-2.37982
Miniball.Clu4.Cry0.Seg5.Ctr:	198
Miniball.Clu4.Cry1.Seg0.X:	-98.3605
Miniball.Clu4.Cry1.Seg0.Y:	-171.293
Miniball.Clu4.Cry1.Seg0.Z:	225.213
Miniball.Clu4.Cry1.Seg0.Theta:	0.719997
Miniball.Clu4.Cry1.Seg0.Phi:	-2.09205
Miniball.Clu4.Cry1.Seg0.Ctr:	148
Miniball.Clu4.Cry1.Seg1.X:	-79.6983
Miniball.Clu4.Cry1.Seg1.Y:	-173.959
Miniball.Clu4.Cry1.Seg1.Z:	232.063
Miniball.Clu4.Cry1.Seg1.Theta:	0.689529
Miniball.Clu4.Cry1.Seg1.Phi:	-2.0004
Miniball.Clu4.Cry1.Seg1.Ctr:	162
Miniball.Clu4.Cry1.Seg2.X:	-69.0081
Miniball.Clu4.Cry1.Seg2.Y:	-155.392
Miniball.Clu4.Cry1.Seg2.Z:	240.446
Miniball.Clu4.Cry1.Seg2.Theta:	0.615494
